col0,col1,col2,col3,col4,col5,col6,col7,col8
147.171875,44.04314457,-0.096229723,0.216209177,3.554347826,19.89078599,,,0
120.046875,68.92691548,0.161219278,-1.282343789,197.5777592,29.42224843,-2.282559529,8.22257475,0
104.2578125,53.03658026,0.413035237,-0.083820619,,21.3262776,7.059217341,53.3114705,0
94.390625,37.91380734,0.740810936,2.371051762,1.974080268,14.08675332,10.16932947,129.9425932,0
131.7421875,42.35974026,-0.078131312,0.176319321,1.304347826,13.24237704,12.08276419,169.0792518,0
123.8359375,48.72415619,0.286686845,-0.379819929,4.551839465,27.01730193,6.329645853,40.61112859,0
101.015625,50.50247277,0.2608497,0.004912289,1.721571906,11.79125446,11.76272451,198.010557,0
98.015625,42.11015769,0.422574118,0.599916443,0.613712375,11.47774986,19.66316299,392.4915111,0
138.4609375,52.77456512,-0.009090614,-0.551845274,2.220735786,13.20426497,9.953692104,139.4668723,0
62.765625,,2.869593016,13.65133857,10.98913043,43.42229498,,15.33900629,1
98.0078125,41.79778255,0.24467115,0.794323958,6.501672241,36.97254469,5.532897088,28.75037412,0
120.015625,52.42166542,0.117768782,-0.264111355,1.383779264,11.77992331,13.29634839,226.1338323,0
117.2578125,47.00652317,0.262181201,-0.187665991,0.590301003,9.71187114,20.24078644,459.4622779,0
118.734375,45.22400572,0.123505621,0.270101389,1.223244147,10.54237324,15.04908022,303.7941438,0
163.796875,,-1.13701311,0.389991719,0.857859532,11.48380553,17.69240103,351.74618,0
81.84375,51.78462572,0.821158839,0.284266671,2.68729097,15.15430794,8.268090228,91.70117082,0
131.4453125,50.39249209,0.058579482,-0.012323673,4.93812709,28.68875506,6.289547306,39.97209542,0
77.7578125,39.44651167,0.715156764,2.04921959,4.007525084,23.82101129,,,0
130.3125,46.65929536,-0.017891325,0.209152671,3.281772575,17.04827992,7.178018704,66.14317567,0
95.3828125,49.74200958,0.553215631,0.345959466,21.2048495,57.57489533,2.585874536,,1
121.890625,56.07740665,0.207861982,-0.46126577,1.356187291,11.9889255,12.25849788,197.0392549,0
120.828125,45.91774394,0.138406019,-0.072662135,2.929765886,19.8829371,8.764895697,86.30498304,0
116.1640625,45.18793695,0.22598746,0.208861929,2.280100334,17.64076607,8.978635518,89.33042412,0
108.7890625,42.92829274,0.585996891,1.296499201,8.137123746,33.38166731,4.392796998,,0
29.6875,,5.166467548,32.24540555,19.28344482,49.85474647,3.045731387,8.938013716,1
,52.56765544,,-0.141554999,1.202341137,10.11939731,16.30574295,354.3771607,0
,43.6156419,0.59585834,1.129064733,2.377926421,15.84564913,8.700077019,94.21052206,0
42.5546875,31.18037459,,25.65261075,17.7173913,48.29203662,3.136579598,9.663884391,1
132.2265625,52.79414842,-0.254849158,-0.012093326,17.10953177,52.98761964,3.049343811,7.96128242,0
133.671875,54.71975611,0.017328156,-0.412603216,75.46237458,79.8399701,0.264667045,-1.686645742,0
30.0234375,49.39374088,3.42432181,10.495355,131.6187291,79.50319266,-0.352014146,-0.963560506,1
126.3515625,,-0.120530793,-0.457801414,2.285953177,,9.530531603,120.6550092,0
92.671875,42.18858506,1.167883045,2.922436433,11.81354515,42.10203624,3.899759477,14.78652848,1
109.09375,53.60801559,0.376658565,-0.037571122,3.549331104,18.63247088,6.77192239,55.94526476,0
109.3515625,42.42743619,,0.828258756,0.717391304,11.33867793,18.50064207,370.9374617,0
125.21875,51.39521158,-0.14258921,-0.643647611,3.029264214,16.60655207,8.36217899,90.91873916,0
101.2421875,51.86125512,0.490314137,-0.026490438,5.769230769,26.38565137,5.358591635,30.77787047,0
104.546875,51.51378144,0.438275251,0.072167116,2.868729097,16.30818347,8.323439778,87.51987032,0
106.4609375,47.46477351,0.266438114,-0.041059056,6.112876254,28.54521382,5.750514991,36.73848973,0
121.2578125,53.57139601,0.010873234,-0.020955446,2.040133779,12.94825286,11.19839607,167.728186,0
9.6796875,34.18674213,5.675513634,34.09198751,121.6998328,43.77870048,0.667756531,0.631393344,1
99.125,42.4630354,0.562828018,1.207424981,2.372073579,19.92891689,9.212676553,88.43037718,0
142.2890625,49.05611461,-0.111128087,-0.096114076,15.65133779,49.30315077,3.073278401,8.20273753,0
114.7109375,48.55701422,0.218243934,-0.087056881,,16.91320987,7.397349607,71.20398386,0
113.5859375,57.36104505,0.206403937,,4.474080268,26.21808773,6.486768204,44.15021749,0
,51.25335355,-0.235955143,-0.353229627,103.7324415,101.741337,0.08409911,-1.859814513,0
126.0859375,46.62684771,0.133926609,-0.240258092,4.765886288,,6.490094439,40.42753853,0
117.2578125,45.96283249,0.224514512,0.259893314,,33.79834083,5.316084242,28.0989292,0
109.875,46.74665763,0.157274165,-0.027049271,1.846153846,14.7522373,11.34845777,150.1584635,0
124.2890625,56.65371131,,-0.65047742,14.68478261,43.72393789,2.95352957,7.604780134,0
95.0625,44.95531636,0.278996642,0.348975928,1.787625418,18.13245711,11.00467852,124.6895145,0
152.7578125,53.05977556,-0.48499674,-0.224527644,,28.10508238,7.01974796,49.47437125,0
112.1484375,38.97196305,-0.017768148,1.332388709,3.025919732,22.34332662,8.121868645,68.5016454,0
60.6328125,47.56473731,2.401280557,5.858265485,93.58695652,89.54225828,0.383887223,-1.31902556,1
32.1328125,63.60171125,2.191145781,3.424513625,77.74498328,66.68108608,0.942460671,-0.058914231,1
103.96875,47.47350207,0.304791679,0.016580582,1.505852843,11.25543195,13.17515728,239.0896684,0
133.953125,49.23062109,-0.066710012,-0.134067102,2.754180602,18.67105967,7.64790338,,0
15.2578125,,6.274609024,41.33910601,82.6680602,56.17240259,1.10293196,1.344280427,1
126.328125,46.70972687,0.219174451,-0.182290189,2.091137124,,11.04466852,161.6337607,0
98.359375,36.1809114,0.471384668,2.51355235,2.657190635,14.66400298,8.445619819,98.23046661,0
126.0859375,49.27807375,0.228992026,-0.253830757,1.411371237,15.29792227,12.91413605,,0
115.0078125,51.4736729,0.166018227,0.04707412,3.33361204,22.04798447,7.533545025,61.52761186,0
154.1875,,-0.609318472,-0.151936059,,20.50057589,10.80246369,116.4542029,0
85.5078125,51.7055963,1.227573635,1.16486219,115.1120401,94.24420791,0.061059114,-1.547380894,0
125.65625,45.41637877,0.229544732,0.500912986,3.214046823,22.25962653,7.92293878,67.53804355,0
136.5625,54.52733689,-0.137514813,-0.491747615,7.02090301,34.6810416,5.190956526,26.65608506,0
114.015625,39.53834855,0.259863557,0.925969389,5.665551839,22.2555134,,28.69415997,0
120.234375,44.20627861,0.269423038,0.006258424,2.739966555,21.71413026,8.554551701,75.71739963,0
74.09375,36.31727324,,3.463000044,1.780936455,12.81945002,10.8224215,156.8188374,0
96.0625,45.87768214,0.190182999,0.182430661,1.871237458,12.97573535,,148.2012851,0
96.6328125,44.08884338,0.396520546,0.732046294,2.065217391,15.60006306,11.01607252,143.7990857,0
112.421875,50.52020162,0.223546506,-0.445700783,2.600334448,20.62377917,9.143810323,,0
123.40625,46.59289067,0.065470289,0.54769646,2.35367893,14.85232192,9.384119051,111.0075943,0
108.890625,38.12545786,0.477577135,1.693533276,2.678929766,,8.255155258,87.04195889,0
144.75,42.04276097,-0.080527561,0.646575786,2.069397993,14.35454201,,,0
135.765625,47.55087479,0.100984357,-0.105084632,1.97993311,15.84016946,11.23317173,143.8231532,0
114.65625,52.31984529,0.059077616,-0.50533343,2.165551839,14.82899235,10.14176368,127.3810739,0
,48.45073849,0.291262968,0.168201026,2.193979933,14.4120849,9.455081029,114.3475281,0
100.9296875,42.51326697,0.333591654,0.726115686,2.273411371,14.58648509,8.880086248,103.2605738,0
112.5,51.54442865,0.365850548,-0.384710952,2.420568562,20.63234169,9.33211194,90.80392829,0
7.6328125,29.46233589,7.288394672,53.75696761,164.8662207,,-0.66856932,-0.736855876,1
87.578125,33.46747707,0.740752533,3.888345351,1.911371237,15.11916449,9.999031435,117.4851902,0
111.5625,49.93272818,0.344479513,-0.207810348,1.637123746,15.78297927,11.46891243,146.7741526,0
90.2890625,45.45553328,0.339920321,0.565797808,4.296822742,25.87281776,7.100010086,52.98463191,0
129.53125,48.17269349,0.074234132,-0.185328487,1.954849498,12.75887657,10.92666986,162.6658532,0
110.7578125,44.76583974,0.28989748,0.098779021,5.281772575,27.25661594,5.851949166,35.80385409,0
138.46875,,-0.33004083,-0.55299028,,33.52451107,4.257050558,18.90214154,0
113.84375,49.07574463,,0.063128291,1.469063545,11.79053016,12.91667442,216.5081016,0
103.1171875,83.05388133,0.491894774,-1.424907291,106.8152174,69.22131491,0.481260314,-0.990714567,0
108.4140625,49.44212642,0.186921581,-0.284785981,12.52341137,44.98403976,3.580356164,11.61897437,0
93.5078125,36.70639337,0.657896372,2.33124416,3.571070234,23.76914752,7.232109468,54.29956407,0
155.453125,62.58592336,-0.424140447,-0.544593002,62.19314381,84.81306606,0.869169123,-0.920021998,0
117.3125,50.09674235,0.43341809,0.091720478,2.796822742,15.31054318,7.957957444,85.47099724,0
115.0546875,48.57939838,-0.072920959,0.025553149,3.059364548,22.2709971,8.438091342,75.89080119,0
111.6640625,52.89158684,0.365273107,-0.026960391,143.611204,83.99735329,-0.905548779,-0.785030488,0
116.09375,43.35147732,0.131056989,0.203525489,0.970735786,12.79932507,15.67574475,,0
127.78125,46.93594996,-0.091211039,-0.042552963,0.753344482,11.60369264,17.2574396,317.7684111,0
,50.1353539,1.940449831,3.891114308,75.96655518,79.82689603,0.694073696,-0.785507585,1
137.2578125,55.76502686,-0.399317655,-0.36023522,0.850334448,14.20120025,17.0984886,291.7464869,0
119.0859375,45.31677175,0.143403898,0.058035781,1.387123746,13.1304798,12.78557783,191.954047,0
115.8984375,55.62933127,0.382114814,-0.299731538,1.622073579,11.4217996,12.81936479,230.372885,0
93.453125,47.23608581,0.724924739,0.605139087,5.573578595,29.38082505,5.611396876,31.90507786,0
118.9921875,49.49786866,0.126104943,-0.134870674,1.386287625,12.74123527,11.69773917,170.6308375,0
109.3359375,50.30178882,0.206914504,0.053811115,2.439799331,16.7386128,9.648613261,109.1909892,0
,44.50450334,0.144513283,0.630673275,0.755852843,11.25505123,,328.5391111,0
130.1484375,47.80936915,,-0.201564654,2.337792642,16.65731562,9.214074319,98.48469875,0
107.7421875,44.62574336,0.42016113,0.627738904,4.581939799,25.80177475,6.402914715,43.10556103,0
109.296875,52.19006122,0.324989984,-0.093139171,1.214882943,11.17082975,15.03661761,280.6834694,0
79.265625,41.29476442,0.782440918,1.757455044,1.537625418,11.4788342,12.98797268,228.7941494,0
141.7265625,47.55748411,-0.03290593,-0.14292987,1.739966555,11.77968497,12.10771216,,0
119.734375,50.7385277,0.428471223,-0.179211959,2.487458194,18.82992024,8.996669937,89.39036597,0
95.3515625,42.38616922,0.569365867,1.260704131,2.323578595,16.29134245,8.747194888,90.35900597,0
100.875,47.84382144,0.493501349,0.497478381,3.18645485,19.51663857,9.355866733,103.2454275,0
119.7265625,55.77896037,0.097167323,-0.554084018,,7.946399043,28.22859906,881.7167208,0
120.640625,,0.352311825,0.114469046,2.577759197,17.05087235,10.01869881,117.3624349,0
127.6484375,43.63477502,-0.027529483,0.066972419,3.345317726,18.18325482,7.366258001,65.1344517,0
116.9921875,41.19740892,0.218440872,0.556116517,3.321906355,20.10867352,7.582952646,64.77790454,0
95.015625,39.73879252,0.364875087,1.657026563,2.673913043,16.75209831,8.149932385,79.93275434,0
58.6328125,,3.142086962,14.45405088,37.44732441,65.84515941,1.745324901,1.976719986,1
,40.66243167,,1.44097936,1.211538462,12.67873819,13.02104081,198.087177,0
101.390625,,0.550356988,0.416187818,1.202341137,12.95080199,13.46410506,205.2957061,0
87.09375,41.42546724,0.416574732,0.981521189,,20.15440726,9.495578044,97.48268757,0
76.4921875,38.12274503,0.750548583,2.556619255,3.25,22.3891967,7.711294113,62.91636669,0
147.8671875,38.20736412,-0.187410588,1.538537372,1.971571906,14.76281353,10.22417962,124.0380915,0
137.3984375,44.43646093,0.184818786,0.378972016,1.621237458,13.15311873,12.70289098,,0
91.1875,58.170916,0.778607427,-0.01872172,19.73327759,50.99658913,2.538334551,5.381815078,0
117.5078125,43.2359074,0.294867032,0.753516405,2.102842809,14.32168499,10.49733262,,0
103.1328125,49.7667012,0.420637862,0.50488151,2.053511706,15.71119404,10.96101964,141.5952087,0
118.2578125,54.44323966,0.107327196,-0.467778831,1.9590301,12.0798968,11.22562618,182.7762883,0
,55.79286469,0.195342695,-0.630293883,0.862040134,11.94756649,16.29775539,290.9773381,0
115.8671875,51.4738057,0.267240714,-0.041933829,2.337792642,16.32061533,9.143229389,98.37669958,0
128.390625,45.02260446,0.050869902,0.33551466,0.922240803,11.66691318,17.51912706,339.1324544,0
110.46875,,0.433250403,-0.151844171,1.966555184,15.76777179,10.38738,,0
130.8515625,52.43285734,0.142596727,0.018885442,2.64632107,15.65443599,9.464164025,115.6731586,0
142.890625,49.97565569,-0.239889104,-0.166185901,2.076086957,17.01656865,9.866068877,108.012443,0
130.640625,50.3760444,-0.278637857,-0.200793737,11.64297659,41.90497842,3.60267656,11.95490358,0
136.484375,46.74347955,-0.009165332,0.004607327,4.56187291,23.83275797,6.165482606,40.997467,0
73.1875,36.09270832,1.145832284,4.196603218,4.051839465,23.24971295,6.773629978,50.49617843,0
124.6328125,54.18931962,0.001898719,-0.513267432,5.178093645,28.74872494,6.123285839,38.6617249,0
117.9140625,41.22556612,0.414403675,0.958227646,2.894648829,16.58929234,8.257561999,87.57675541,0
115.0703125,52.80435345,0.068282763,-0.404922283,100.3779264,94.36445207,0.199350358,-1.63460597,0
100.375,41.00342973,1.219326866,3.156956814,7.722408027,38.92933568,5.17225813,25.78415423,1
137.3828125,52.03276028,0.021787591,-0.621113298,2.676421405,15.58040358,7.997838324,83.06899599,0
124.40625,43.25640081,0.039776641,0.567034945,4.373745819,27.39027877,6.759491684,47.19675962,0
119.5,40.45715326,0.782728394,1.43310841,13.20819398,42.76840447,3.266210385,9.76710015,0
51.1796875,33.578135,3.540392619,18.44180873,47.2867893,72.85860815,1.386723455,0.620479802,1
88.5859375,45.18236094,,0.661438584,5.18729097,,,47.04622388,0
107.875,41.17663931,0.129765323,1.134419143,2.071906355,18.95690889,10.37460744,114.1444222,0
105.6640625,59.24265215,0.354438286,-0.496044362,3.976588629,29.79309005,7.383828763,52.71915187,0
,43.06275442,0.299330239,0.760055641,,15.87946806,7.329342007,73.45047494,0
121.0234375,44.81201444,0.519707876,0.565347386,1.586120401,15.69611421,12.12732728,159.5416531,0
101.9296875,46.48003328,0.425094987,0.618000024,0.848662207,12.92354699,16.364909,276.722213,1
101.046875,47.36706058,0.193583235,0.179709738,1.945652174,14.01908241,9.881599629,,0
124.8046875,42.91908422,-0.073459025,0.377548575,3.142976589,18.27856154,7.473648971,66.06315487,0
93.1640625,44.12195056,0.667654656,0.807636606,3.547658863,,7.609522407,63.34297284,0
100.625,31.33563267,0.734724386,3.856889573,14.71906355,42.99276214,2.862689939,,0
126.1640625,53.82868911,0.082883472,-0.39652676,2.58277592,21.23465027,9.199609338,89.62196201,0
29.3828125,30.9240807,4.950562272,29.03620102,47.93478261,76.42785148,1.427907483,0.681617674,1
103.140625,47.56257956,0.384095219,0.049221011,4.008361204,20.39521544,6.783497645,54.29740675,0
34.328125,41.12483081,3.524490791,12.38479593,40.44983278,70.0433334,1.643314759,1.489263624,1
103.4765625,46.15581031,0.310986416,0.614195367,1.91638796,14.45647483,10.3608764,129.6197965,0
79.9453125,42.62945515,0.586963514,1.301647917,1.20735786,12.77593681,14.10728527,231.0515264,0
117.7421875,46.46794024,0.115642454,0.021452025,6.933946488,34.77305522,5.120348883,25.50043493,0
128.84375,53.32952359,0.094572009,-0.313944642,2.284280936,13.45776698,9.566518633,128.1122634,0
122.9296875,47.21777731,-0.160543291,-0.234957529,1.913879599,11.97698914,11.70508715,193.5124936,0
128.546875,45.38117371,-0.133429617,-0.281781194,5.691471572,29.96499007,5.556640101,31.01647182,0
114.8203125,46.4664586,0.292900657,-0.017469318,2.566889632,14.91597561,8.673193926,101.1988084,0
128.3359375,57.19023591,-0.075856467,-0.609328525,2.655518395,15.62082248,,101.5189001,0
108.9453125,42.38611738,0.294195733,0.312469535,2.892976589,20.19218492,7.785414301,65.34423801,0
128.7109375,38.43361817,0.03524421,0.90676788,2.944816054,20.42078991,7.854672257,67.37713363,0
78.875,42.01989856,0.815958213,1.392867977,16.23913043,,3.191435478,8.647048948,0
87.515625,35.2929668,0.637397745,2.816726796,1.455685619,11.35158157,12.87882264,229.8486463,0
128.03125,40.14776175,0.11041924,0.655912248,4.748327759,23.62034663,5.830964935,37.64657447,0
104.4921875,45.91500233,0.281946589,0.38040723,,18.41316589,7.240999908,61.25621005,0
128.875,53.43907161,0.032770049,-0.679851066,158.7591973,87.10812222,-1.136391566,-0.478883532,0
119.203125,70.1511047,,-1.20426892,13.2458194,50.69572595,3.724359482,12.30185657,0
149.8203125,51.44861417,-0.164474931,-0.072422437,2.576086957,14.6029409,8.737733452,103.5868402,0
62.6875,,2.462231663,9.16285605,19.43645485,51.97462214,3.016442347,8.641373497,1
120.5390625,71.48731338,0.066583237,-1.237875696,1.568561873,15.70110071,11.66944828,146.7138413,0
127.765625,55.74852638,-0.044010596,-0.45003827,10.37959866,37.99222837,3.855091123,14.37854876,0
138.3046875,50.64498966,-0.155062298,0.011023106,1.606187291,17.1783268,11.29256537,130.7167621,0
126.8671875,,0.13633915,-0.588709439,1.149665552,13.96514443,13.23049959,186.2685104,0
116.0078125,54.21607466,0.163563692,-0.421304599,1.567725753,,10.95607093,129.8317102,0
85.3359375,34.25918612,,3.411482693,,41.41468495,5.072793835,23.81435664,0
123.75,,0.279008508,-0.198705176,4.066889632,27.23980968,6.945298736,48.51064174,0
101.34375,50.67211349,0.372489083,-0.165874097,1.821906355,14.23380574,10.47611754,135.4775225,0
102.9453125,44.38068777,,0.189317931,2.537625418,15.06666643,9.494926779,116.6981335,0
113.4765625,54.52149302,0.230584591,-0.375826489,1.173913043,12.02393885,13.52349996,220.0542493,0
142.2578125,40.71840149,-0.253934087,0.801579329,1.741638796,13.88495391,11.18717117,151.1873576,0
119.9453125,44.76541435,-0.01117612,0.450822406,0.908026756,12.9392678,15.95817822,272.05738,0
130.8984375,52.55099307,-0.061827667,-0.309242141,3.286789298,17.36521509,7.783492841,75.97670745,0
109.3046875,40.55909242,0.531711969,1.056604184,2.02006689,13.21792889,10.16238116,140.8446503,0
49.7890625,32.88418416,4.120287528,21.25317784,23.17474916,50.50916733,2.635813519,6.925677637,1
93.2734375,51.75720283,0.742549054,0.474389138,187.4740803,60.76320752,-2.269474278,4.231114001,0
125.5625,45.23994191,-0.017836252,0.323756982,2.10451505,17.50064346,9.683360722,105.599491,0
116.4140625,49.25563536,-0.125479822,0.120182487,2.18729097,21.33950845,10.28698684,107.4817111,0
101.953125,50.86392069,0.466244878,0.006461593,7.671404682,38.43136459,5.150861606,25.57730866,1
102.3203125,44.38009365,0.330856994,0.467960109,1.39548495,14.93435848,12.92630068,181.4840665,0
123.2734375,48.76453547,-0.139482238,0.051884046,1.753344482,12.93662959,11.33405876,165.7113163,0
111.890625,45.87129317,0.358024253,,1.584448161,14.50344414,11.3783322,148.0595946,0
94.6796875,43.93833278,0.446644531,0.677596174,2.595317726,13.84318934,8.958145057,115.2558526,0
89.046875,44.66294944,0.747309968,0.842679492,0.811036789,10.60365678,17.08737246,340.5245434,0
148.3828125,52.47218327,-0.112469776,-0.572112984,173.0183946,86.21397311,-1.174440089,-0.204996101,0
116.7890625,53.49410779,0.261370615,-0.36202634,5.497491639,27.95940369,5.97438121,,0
88.5703125,33.85877923,0.666298663,3.412679262,1.724080268,12.61014836,12.77967949,210.857105,0
110.5703125,38.49425355,0.472296355,1.855445652,2.329431438,19.79692478,8.961433668,82.59031688,0
133.890625,41.16472898,-0.152566571,1.179817903,3.612876254,25.63683468,7.525768064,,0
108.96875,57.75175018,0.146666548,-0.477347654,3.192307692,17.33459262,8.333335969,87.89481476,0
161.828125,39.06387185,-0.305095379,1.526261361,4.260033445,,7.132636057,54.6937334,0
133.9609375,46.74488648,-0.251686233,0.339087638,1.711538462,14.73039428,10.96212656,140.0302933,0
128.2890625,55.26514956,0.069834842,-0.443164315,1.846989967,13.24117044,11.14255826,161.8683904,0
73.4296875,35.64510038,1.891876111,8.195140975,5.614548495,31.35826139,6.01544618,36.39483966,1
110.75,50.85672276,,0.239981469,17.70735786,48.47375919,2.584014313,5.327524032,0
128.59375,52.80838556,0.112521389,-0.43984565,3.570234114,25.23510025,7.723202775,61.15842327,0
112.359375,50.98341249,0.331539531,-0.439189387,4.092809365,24.63113663,7.385026844,58.858343,0
129.4296875,51.11914447,-0.039083403,-0.015090877,2.506688963,14.45645481,9.242921373,114.7596934,0
138.4453125,51.4192037,-0.005022167,-0.479630801,2.12458194,19.03570921,,,0
114.5234375,44.16746626,0.255155145,0.469436973,0.873745819,9.879962477,17.5000631,389.2114996,0
138.3828125,51.9926559,0.090559201,-0.325004238,2.142140468,16.38846554,,118.8334048,0
102.3359375,48.51953172,0.218733252,-0.053769648,1.091973244,12.00375788,14.5767307,247.9631688,0
143.8046875,55.02571254,-0.159750998,-0.555587046,1.870401338,11.65569722,12.05507547,209.675879,0
124.7109375,47.27696855,-0.07056585,-0.325157953,111.006689,94.28209622,-0.217793231,-1.780787607,0
114.4140625,,0.13479343,-0.257121664,2.574414716,15.83221962,8.652778012,92.32657762,0
105.03125,43.32380579,0.159347876,0.596595305,0.585284281,9.966511694,20.6929861,465.4754173,0
139.8671875,43.9426777,-0.247894264,0.19815432,2.526755853,15.2071577,,91.4316833,0
134.890625,,-0.017061472,-0.374914986,3.733277592,22.01310638,7.145845867,57.14864936,0
111.625,51.29022811,0.261694948,-0.110086393,0.444816054,9.212711058,23.84560191,599.2180861,0
126.2890625,44.28779324,0.36307378,0.468434843,1.783444816,13.04228113,10.72316651,152.9057304,0
104.8046875,47.79236645,0.328691864,0.083438105,0.763377926,10.0823547,,401.3006212,0
131.0703125,51.59868936,-0.00614675,-0.06438509,2.10451505,16.43462613,,110.3403472,0
98.671875,42.66898562,0.432572406,0.52426236,2.684782609,17.12803846,8.569712025,86.6260244,0
127.3515625,53.20120855,-0.026954612,-0.364566173,1.422240803,14.76204141,12.55633179,177.0737551,0
141.578125,47.70524889,-0.010606214,0.088807173,1.64548495,14.20330422,12.02110257,175.1734515,0
122.28125,47.00730287,0.285440464,0.317212963,3.556856187,21.34462277,6.73447051,49.35960115,0
114.8515625,39.04606451,0.197678887,0.786664783,1.776755853,13.52402154,10.6099749,,0
15.8359375,35.20604026,,,111.8653846,58.54717766,0.200295209,0.349278124,1
78.375,37.71252279,0.809364965,2.760060093,,18.18108774,10.50639806,118.6507444,0
114.3125,49.02833205,0.118670867,-0.001180518,1.201505017,14.72769663,13.38876938,189.4888096,0
91.6953125,41.29042689,0.456655979,1.051486715,3.594481605,24.58906961,7.301209472,54.99046666,0
127.734375,45.86077511,-0.203386734,-0.176906509,1.656354515,15.3823554,11.61372879,146.5744652,0
120.890625,51.21236947,0.486548415,0.016001829,22.35284281,58.23467043,2.474523562,4.683489786,1
101.15625,51.68359833,0.35074738,0.06144556,2.366220736,14.22541872,,122.7084667,0
,51.10637686,0.049918025,-0.330847535,38.72491639,73.41434443,1.482014055,0.429442517,0
129.7109375,48.04086027,0.080467948,-0.105583334,3.224916388,17.73118904,6.684986134,55.47118681,0
113.109375,50.18594088,-0.065818006,-0.430470386,,41.73510235,3.992532951,14.83527318,0
128.0390625,,0.209974995,-0.220334183,18.9264214,55.50577364,2.759514517,6.085484365,0
124.765625,49.29510694,-0.009283868,-0.370240103,2.256688963,15.09984043,9.689982882,114.2259608,0
113.7734375,48.95122171,0.320587163,0.529728748,,14.75110247,9.149988922,108.0927265,0
109.6953125,43.31435937,0.159526537,0.474776011,1.858695652,15.28298066,10.63703847,130.1851426,0
128.1875,49.81508776,-0.01611437,-0.322559835,1.683946488,12.16994117,12.27011665,198.3546921,0
125.828125,35.48153335,0.097658518,1.984314908,1.341137124,11.34724106,13.51255094,241.1865874,0
140.421875,47.14101342,-0.159950869,-0.033127005,1.942307692,16.964921,10.63411436,126.0734973,0
138.25,54.4650117,0.097420949,-0.660554394,6.37541806,30.965895,5.710767406,33.85487524,0
125.0234375,47.34472397,-0.084788906,-0.029882814,1.683946488,17.77141489,11.07792874,125.3746833,0
109.1640625,46.07429078,0.258365368,0.65739588,1.003344482,11.41457975,15.80257053,293.4759936,0
,53.54723519,-0.189577141,,1.076923077,10.19159775,15.97191344,340.1969701,0
127.703125,48.82756,-0.020810762,0.010693305,2.461538462,18.73100444,8.596833135,80.27147584,0
120.953125,47.22649206,0.03818136,-0.213670744,5.053511706,29.10229587,6.309266947,,0
113.40625,38.24375715,0.468597132,1.473002145,1.446488294,16.22314027,11.98300313,147.9496998,0
